Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,RNN_Action,RNN_Reward,RNN_Prob_Action0,Kalman_V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,Kalman_RU,Kalman_TU
27,10,5,4954,-1.1622508882229623,9.82707162820417,1,8.203317775428221,1.0762293e-07,-5.796910498257639,0.0,5.796910498257639,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
27,10,6,4955,-1.1622508882229623,9.82707162820417,0,3.0424432047800343,0.77839696,-4.782762763330961,1.014147734926678,5.796910498257639,3.333333333333334,1.4285714285714286,0.3333333333333333,0.0,0.6305132490161602,2.182178902359924
27,10,7,4956,-1.1622508882229623,9.82707162820417,1,9.19548703476315,1.5244596e-12,-5.20758483039415,1.014147734926678,6.221732565320828,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
27,10,8,4957,-1.1622508882229623,9.82707162820417,1,8.381702669556255,3.2013328e-10,-5.44758150864253,1.014147734926678,6.461729243569208,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
27,10,9,4958,-1.1622508882229623,9.82707162820417,1,6.984243640877149,0.00022972388,-5.499832948373324,1.014147734926678,6.5139806833000025,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
27,11,1,4959,-11.487478493494523,14.767671362160804,1,15.462329989216952,0.14740273,-5.1541099964056505,0.0,5.1541099964056505,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,11,2,4960,-11.487478493494523,14.767671362160804,1,11.722445070568236,8.708476e-06,-6.796193764946297,0.0,6.796193764946297,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
27,11,3,4961,-11.487478493494523,14.767671362160804,1,14.129721127697369,6.961047e-05,-8.262899237496512,0.0,8.262899237496512,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
27,11,4,4962,-11.487478493494523,14.767671362160804,1,21.710220595375628,6.085633e-07,-10.504119463809698,0.0,10.504119463809698,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
27,11,5,4963,-11.487478493494523,14.767671362160804,1,17.63084261768705,0.0050657946,-11.522222771506463,0.0,11.522222771506463,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
27,11,6,4964,-11.487478493494523,14.767671362160804,1,11.790192643003657,0.008252898,-11.555719005443613,0.0,11.555719005443613,5.0,1.25,0.0,0.125,1.118033988749895,2.5
27,11,7,4965,-11.487478493494523,14.767671362160804,1,16.663050282724914,9.623035e-08,-12.123200258474869,0.0,12.123200258474869,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
27,11,8,4966,-11.487478493494523,14.767671362160804,1,15.04752464591975,9.330097e-08,-12.415632697219356,0.0,12.415632697219356,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
27,11,9,4967,-11.487478493494523,14.767671362160804,1,11.116133663292622,0.0002798484,-12.297496421407835,0.0,12.297496421407835,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
27,12,1,4968,-15.549422679070922,-0.40805254443920835,1,-2.45678381806962,0.14740273,0.8189279393565401,0.0,-0.8189279393565401,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,12,2,4969,-15.549422679070922,-0.40805254443920835,0,-19.98487520784148,0.9388169,-5.842697129923954,-6.661625069280493,-0.8189279393565401,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
27,12,3,4970,-15.549422679070922,-0.40805254443920835,1,0.76032961548182,2.7798048e-06,-6.237511518633544,-6.661625069280493,-0.42411355064694994,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
27,12,4,4971,-15.549422679070922,-0.40805254443920835,1,-2.5814114297945,1.8670405e-09,-5.806051942804033,-6.661625069280493,-0.8555731264764601,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
27,12,5,4972,-15.549422679070922,-0.40805254443920835,1,-4.143258962953935,4.0598174e-08,-5.258104303391121,-6.661625069280493,-1.4035207658893725,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
27,12,6,4973,-15.549422679070922,-0.40805254443920835,1,-1.7216482029909044,0.00021777021,-5.212657526662331,-6.661625069280493,-1.4489675426181627,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
27,12,7,4974,-15.549422679070922,-0.40805254443920835,1,2.6523013351865554,4.8387854e-08,-5.72531613638792,-6.661625069280493,-0.936308932892573,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
27,12,8,4975,-15.549422679070922,-0.40805254443920835,1,-1.8759242467790676,4.1678777e-10,-5.620914434844977,-6.661625069280493,-1.0407106344355168,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
27,12,9,4976,-15.549422679070922,-0.40805254443920835,1,1.0280126649072856,3.3852499e-10,-5.8277867647792565,-6.661625069280493,-0.8338383045012365,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
27,13,1,4977,-4.7578117957305786,7.680502898800771,1,5.290037742425259,0.14740273,-1.763345914141753,0.0,1.763345914141753,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,13,2,4978,-4.7578117957305786,7.680502898800771,1,7.148052955197467,0.00032940385,-3.1095226744056816,0.0,3.1095226744056816,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
27,13,3,4979,-4.7578117957305786,7.680502898800771,1,9.111488150590349,7.654079e-07,-4.309915769642616,0.0,4.309915769642616,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
27,13,4,4980,-4.7578117957305786,7.680502898800771,1,5.69273317379649,2.570517e-07,-4.540385337001594,0.0,4.540385337001594,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
27,13,5,4981,-4.7578117957305786,7.680502898800771,1,7.811938384307214,4.6892874e-05,-5.0077500580452545,0.0,5.0077500580452545,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
27,13,6,4982,-4.7578117957305786,7.680502898800771,0,-5.0904782553162935,0.98926455,-6.704576143150685,-1.696826085105431,5.0077500580452545,3.333333333333334,1.4285714285714286,0.3333333333333333,0.0,0.6305132490161602,2.182178902359924
27,13,7,4983,-4.7578117957305786,7.680502898800771,1,6.091252794190195,3.9378283e-05,-6.840013985168803,-1.696826085105431,5.1431879000633725,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
27,13,8,4984,-4.7578117957305786,7.680502898800771,1,3.321570754502344,3.8258964e-08,-6.637612080106467,-1.696826085105431,4.940785995001036,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
27,13,9,4985,-4.7578117957305786,7.680502898800771,1,9.707557124851933,7.682527e-14,-7.114289193091556,-1.696826085105431,5.4174631079861255,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
27,14,1,4986,-7.782399393863068,20.37488340101596,1,19.23342922250938,0.14740273,-6.411143074169793,0.0,6.411143074169793,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,14,2,4987,-7.782399393863068,20.37488340101596,1,23.42625442017361,0.00076408015,-10.664920910670748,0.0,10.664920910670748,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
27,14,3,4988,-7.782399393863068,20.37488340101596,1,24.48968577034076,0.00043331867,-13.42987388260475,0.0,13.42987388260475,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
27,14,4,4989,-7.782399393863068,20.37488340101596,1,20.2852785300629,0.026039548,-14.572441323847777,0.0,14.572441323847777,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
27,14,5,4990,-7.782399393863068,20.37488340101596,1,16.247012180093197,0.41824594,-14.811665731882837,0.0,14.811665731882837,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
27,14,6,4991,-7.782399393863068,20.37488340101596,0,-6.53911714334669,0.58455,-16.991371446331733,-2.1797057144488967,14.811665731882837,3.333333333333334,1.4285714285714286,0.3333333333333333,0.0,0.6305132490161602,2.182178902359924
27,14,7,4992,-7.782399393863068,20.37488340101596,1,19.78952364137083,0.06439039,-17.613603685017733,-2.1797057144488967,15.433897970568836,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
27,14,8,4993,-7.782399393863068,20.37488340101596,1,21.97719286661935,5.1118847e-09,-18.34063645124557,-2.1797057144488967,16.160930736796672,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
27,14,9,4994,-7.782399393863068,20.37488340101596,1,19.23164988562733,1.4724792e-05,-18.647708366128636,-2.1797057144488967,16.46800265167974,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
27,15,1,4995,15.031389176565451,11.836927502880785,1,10.624662957932298,0.14740273,-3.541554319310766,0.0,3.541554319310766,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,15,2,4996,15.031389176565451,11.836927502880785,1,14.073482396212233,0.009559363,-6.174536338536133,0.0,6.174536338536133,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
27,15,3,4997,15.031389176565451,11.836927502880785,1,13.891769180593007,0.00052502553,-7.717982906947508,0.0,7.717982906947508,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
27,15,4,4998,15.031389176565451,11.836927502880785,1,7.945071225081644,7.693262e-05,-7.755830959969864,0.0,7.755830959969864,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
27,15,5,4999,15.031389176565451,11.836927502880785,1,13.061339788041197,0.024610158,-8.513760792551484,0.0,8.513760792551484,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
27,15,6,5000,15.031389176565451,11.836927502880785,1,15.103894541796498,1.7719013e-09,-9.33752751120711,0.0,9.33752751120711,5.0,1.25,0.0,0.125,1.118033988749895,2.5
27,15,7,5001,15.031389176565451,11.836927502880785,1,15.423422768043503,0.00012135972,-10.013738095300043,0.0,10.013738095300043,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
27,15,8,5002,15.031389176565451,11.836927502880785,1,13.374782783280635,0.00025213358,-10.349842564098102,0.0,10.349842564098102,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
27,15,9,5003,15.031389176565451,11.836927502880785,1,14.04835095306664,4.2295216e-07,-10.686070599458878,0.0,10.686070599458878,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
27,16,1,5004,-6.497080544892904,0.5778413509544976,1,5.144588816556902,0.14740273,-1.7148629388523005,0.0,1.7148629388523005,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,16,2,5005,-6.497080544892904,0.5778413509544976,1,-1.5750103089395286,0.000256785,-0.892394626904343,0.0,0.892394626904343,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
27,16,3,5006,-6.497080544892904,0.5778413509544976,1,-2.1046646413000833,9.001733e-05,-0.2929827732634577,0.0,0.2929827732634577,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
27,16,4,5007,-6.497080544892904,0.5778413509544976,1,-2.939438254865145,7.265134e-06,0.245754064757976,0.0,-0.245754064757976,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
27,16,5,5008,-6.497080544892904,0.5778413509544976,0,-6.824753389168097,0.9802942,-2.0291637316313893,-2.2749177963893654,-0.245754064757976,3.333333333333334,1.6666666666666667,0.3333333333333333,0.0,0.5347474096147482,2.23606797749979
27,16,6,5009,-6.497080544892904,0.5778413509544976,1,3.8314016085735765,8.700955e-06,-2.6116145421073256,-2.2749177963893654,0.33669674571796016,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
27,16,7,5010,-6.497080544892904,0.5778413509544976,1,4.468786147194335,8.7544134e-07,-3.1281257172918724,-2.2749177963893654,0.853207920902507,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
27,16,8,5011,-6.497080544892904,0.5778413509544976,1,5.325287562020833,3.5420896e-08,-3.6250234551939085,-2.2749177963893654,1.350105658804543,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
27,16,9,5012,-6.497080544892904,0.5778413509544976,1,1.6512551338181511,5.765934e-06,-3.655138402695269,-2.2749177963893654,1.380220606305904,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
27,17,1,5013,3.6967100298352875,0.13670168807882474,1,-2.8350625071830597,0.14740273,0.9450208357276866,0.0,-0.9450208357276866,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,17,2,5014,3.6967100298352875,0.13670168807882474,0,8.149257561290067,0.9347454,3.6614400228243755,2.716419187096689,-0.9450208357276866,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
27,17,3,5015,3.6967100298352875,0.13670168807882474,0,2.832077362456004,1.0,3.690354566664204,2.7453337309365176,-0.9450208357276866,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
27,17,4,5016,3.6967100298352875,0.13670168807882474,1,-0.8348588874438204,0.099956356,3.662814079593238,2.7453337309365176,-0.91748034865672,2.5000000000000004,2.5000000000000004,0.0,0.25000000000000006,0.0,2.23606797749979
27,17,5,5017,3.6967100298352875,0.13670168807882474,1,-0.505134024674705,7.953361e-08,3.5803448147968346,2.7453337309365176,-0.835011083860317,2.5000000000000004,2.0,0.0,0.20000000000000004,0.16692526771109462,2.1213203435596424
27,17,6,5018,3.6967100298352875,0.13670168807882474,0,0.4806951501583799,0.9999981,3.127417098641207,2.29240601478089,-0.835011083860317,2.0,2.0,0.20000000000000004,0.0,0.0,2.0
27,17,7,5019,3.6967100298352875,0.13670168807882474,0,-0.5406398934198404,0.99999416,2.655242780607752,1.820231696747435,-0.835011083860317,1.6666666666666667,2.0,0.16666666666666666,0.0,-0.12321911363728955,1.9148542155126762
27,17,8,5020,3.6967100298352875,0.13670168807882474,0,7.136477435416819,1.0,3.4147064575605213,2.579695373700204,-0.835011083860317,1.4285714285714286,2.0,0.14285714285714288,0.0,-0.21898495303870158,1.851640199545103
27,17,9,5021,3.6967100298352875,0.13670168807882474,0,4.752621301527957,1.0,3.6863221985389902,2.851311114678673,-0.835011083860317,1.25,2.0,0.125,0.0,-0.29617957362320024,1.8027756377319946
27,18,1,5022,-13.452687855567305,-0.06607441043921014,1,0.27608369999504473,0.14740273,-0.09202789999834823,0.0,0.09202789999834823,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,18,2,5023,-13.452687855567305,-0.06607441043921014,0,-8.938896352138116,0.90435463,-3.0716600173777198,-2.9796321173793716,0.09202789999834823,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
27,18,3,5024,-13.452687855567305,-0.06607441043921014,1,2.1151173300069197,0.0002818314,-3.577432374879863,-2.9796321173793716,0.5978002575004913,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
27,18,4,5025,-13.452687855567305,-0.06607441043921014,1,1.1083995358554586,5.1341303e-05,-3.6795522305508563,-2.9796321173793716,0.6999201131714847,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
27,18,5,5026,-13.452687855567305,-0.06607441043921014,1,-2.5265531724571124,2.587789e-07,-3.1418066829460902,-2.9796321173793716,0.1621745655667186,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
27,18,6,5027,-13.452687855567305,-0.06607441043921014,1,0.6522513679503767,2.5837304e-05,-3.211817654715184,-2.9796321173793716,0.23218553733581265,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
27,18,7,5028,-13.452687855567305,-0.06607441043921014,1,1.2220307950924638,1.0804854e-06,-3.3355483119347658,-2.9796321173793716,0.355916194555394,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
27,18,8,5029,-13.452687855567305,-0.06607441043921014,1,-1.105145784340935,1.8256367e-11,-3.1732080920573957,-2.9796321173793716,0.19357597467802418,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
27,18,9,5030,-13.452687855567305,-0.06607441043921014,1,-4.3113637851149536,6.548643e-10,-2.722714116078098,-2.9796321173793716,-0.2569180013012737,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
27,19,1,5031,3.0795078524966235,-16.49833524929859,1,-16.176677317564465,0.14740273,5.392225772521488,0.0,-5.392225772521488,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
27,19,2,5032,3.0795078524966235,-16.49833524929859,0,3.736957806420543,0.9999989,6.637878374661669,1.245652602140181,-5.392225772521488,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
27,19,3,5033,3.0795078524966235,-16.49833524929859,0,-2.64823722447873,0.9942741,5.664405918006942,0.2721801454854531,-5.392225772521488,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
27,19,4,5034,3.0795078524966235,-16.49833524929859,0,-0.043124376695928925,0.99866056,5.601345013570665,0.20911924104917667,-5.392225772521488,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
27,19,5,5035,3.0795078524966235,-16.49833524929859,1,-16.66955926953,0.0066849366,8.420678387822793,0.20911924104917667,-8.211559146773617,2.0,2.5000000000000004,0.0,0.25000000000000006,-0.16692526771109462,2.1213203435596424
27,19,6,5036,3.0795078524966235,-16.49833524929859,0,7.37034203862901,1.0,9.614215520752765,1.4026563739791489,-8.211559146773617,1.6666666666666667,2.5000000000000004,0.16666666666666666,0.0,-0.29014438134838416,2.041241452319315
27,19,7,5037,3.0795078524966235,-16.49833524929859,0,7.242048425431217,1.0,10.448414385245918,2.2368552384723017,-8.211559146773617,1.4285714285714286,2.5000000000000004,0.14285714285714288,0.0,-0.3859102207497962,1.9820624179302297
